Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730821611665754368,6.95,-5.47,10.58,-1.24,2.3,-2.22,4.86,-5.62,2.97,0.73,8.861901720971964,0.3101021410583362,0.26747315815000106
1730821611765722368,6.95,-5.47,10.58,-1.24,2.3,-2.22,4.86,-5.62,2.97,0.73,8.855368732169042,0.30173207610159913,0.2503202382141525
1730821611865776384,6.95,-5.47,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.853712879661622,0.304897436064993,0.15160878862532012
1730821611965702400,6.95,-5.47,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.846851763615607,0.3037795334319253,-0.01207725660175156
1730821612065763584,6.95,-5.47,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.851974158031677,0.30862169539021567,-0.14896003566768326
1730821612165786368,6.95,-5.47,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.844915473721901,0.31095080828709243,-0.3228064977890305
1730821612265770496,6.94,-5.47,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.847657655167675,0.31363572392357497,-0.5491338791916448
1730821612365688320,6.94,-5.47,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.843321813001623,0.31146278168598185,-0.7266699794824714
1730821612465721344,6.94,-5.47,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.842006428525254,0.310180263630663,-0.9052342040543309
1730821612565765376,6.94,-5.47,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.847226861222133,0.3120263692712064,-1.0424925065582944
1730821612665825280,6.94,-5.46,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.84894560407635,0.3112473946342931,-1.2679152101733158
1730821612765821440,6.94,-5.46,10.58,-1.24,2.3,-2.23,4.86,-5.62,2.97,0.73,8.852975310326203,0.31019691620246803,-1.4499005724847025
1730821612865587456,6.94,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.62,2.97,0.73,8.855855911953055,0.31059023342772374,-1.630967783659426
1730821612965681408,6.94,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.62,2.97,0.73,8.858108182718489,0.3111017475516489,-1.7674970949301936
1730821613065658368,6.94,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.73,8.85896909492758,0.3103485277710427,-1.9958149574576038
1730821613165726464,6.94,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.73,8.858668409266576,0.3083412994941077,-2.179272326717068
1730821613265809408,6.94,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.73,8.858639804660841,0.30655664792042225,-2.3625573231065036
1730821613365772544,6.94,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.72,8.858551456250433,0.3055241048625086,-2.499800501323234
1730821613465555456,6.94,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.72,8.858210993017499,0.31030224934653594,-2.620257504583069
1730821613565644288,6.93,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.72,8.861892779174825,0.31080909354246034,-2.6271523986572074
1730821613665603328,6.93,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.72,8.857456010901378,0.31280857489379166,-2.607892163585985
1730821613765704448,6.93,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.72,8.858713357695928,0.3138678399408401,-2.5405232274000644
1730821613865711360,6.93,-5.46,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.72,8.856604862910775,0.31563508703333376,-2.4199774318966534
1730821613965714432,6.93,-5.45,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.72,8.854791261958285,0.3130563686914045,-2.3461827328352447
1730821614065735680,6.93,-5.45,10.58,-1.25,2.3,-2.23,4.86,-5.61,2.97,0.72,8.851960588460129,0.3136465008982201,-2.335773277894267
1730821614165724416,6.93,-5.45,10.58,-1.25,2.3,-2.23,4.87,-5.61,2.97,0.72,8.849138967556929,0.31413175817005223,-2.3347867962335904
1730821614265595392,6.93,-5.45,10.58,-1.25,2.3,-2.23,4.87,-5.61,2.97,0.72,8.849178760820875,0.3155494276009354,-2.335353625620759
1730821614365568512,6.93,-5.45,10.58,-1.25,2.3,-2.23,4.87,-5.61,2.97,0.72,8.848751362987922,0.317075822603448,-2.336051435278958
1730821614465648384,6.93,-5.45,10.58,-1.25,2.3,-2.23,4.87,-5.61,2.97,0.72,8.84828868789183,0.3174791702694293,-2.336338250221754
1730821614565667328,6.94,-5.43,10.56,-1.25,2.3,-2.22,4.87,-5.6,2.99,0.69,8.846606285966482,0.3191922471469204,-2.336558394228659
1730821614665609472,6.95,-5.41,10.54,-1.25,2.31,-2.2,4.88,-5.6,3.01,0.66,8.84674881194095,0.3223299844348131,-2.3289956832502834
1730821614765633280,6.96,-5.39,10.51,-1.26,2.32,-2.18,4.89,-5.59,3.03,0.64,8.839241250073039,0.32267775647494856,-2.249323897702984
1730821614865585664,6.97,-5.37,10.49,-1.26,2.32,-2.16,4.9,-5.59,3.05,0.61,8.826365049427062,0.3129706183312453,-2.16551130123924
1730821614965559552,6.98,-5.35,10.47,-1.26,2.33,-2.14,4.91,-5.58,3.07,0.58,8.822907765920474,0.30184610116178634,-2.124536361552129
1730821615065720320,6.98,-5.34,10.45,-1.27,2.33,-2.12,4.92,-5.58,3.09,0.55,8.812377537953504,0.2864805221960349,-2.099187103112724
1730821615165726464,6.99,-5.32,10.43,-1.27,2.34,-2.1,4.92,-5.57,3.11,0.53,8.799789295460858,0.2703130985362674,-2.099213794068809
1730821615265718272,7.0,-5.3,10.4,-1.27,2.34,-2.08,4.93,-5.57,3.13,0.5,8.788734640679197,0.25774147068662767,-2.102247210646583
1730821615365699328,7.01,-5.28,10.38,-1.27,2.35,-2.06,4.94,-5.56,3.15,0.47,8.774062899903216,0.2356759949239997,-2.114466349321669
1730821615465738240,7.02,-5.26,10.36,-1.28,2.35,-2.04,4.95,-5.55,3.17,0.44,8.762433350768921,0.21690713616517598,-2.135397291535272
1730821615565683456,7.0,-5.22,10.28,-1.27,2.4,-2.02,4.96,-5.52,3.21,0.38,8.754093862138612,0.20458835170762102,-2.1509303492294043
1730821615665588480,6.98,-5.17,10.21,-1.26,2.45,-2.0,4.97,-5.48,3.26,0.31,8.741678437965605,0.1883000957279788,-2.1556975021337377
1730821615765725440,6.96,-5.13,10.13,-1.25,2.5,-1.98,4.97,-5.44,3.31,0.24,8.731192703621721,0.17052851256797874,-2.158781949114903
1730821615865768448,6.94,-5.09,10.05,-1.24,2.55,-1.97,4.98,-5.4,3.36,0.17,8.71905986592319,0.15525409236679044,-2.1632898944126153
1730821615965657344,6.92,-5.04,9.98,-1.24,2.6,-1.95,4.99,-5.36,3.41,0.1,8.703974410963859,0.1341375690524118,-2.1720235081158967
1730821616065681152,6.89,-5.0,9.9,-1.23,2.65,-1.93,5.0,-5.32,3.46,0.03,8.690216857445494,0.11646243282139679,-2.1798554551299074
1730821616165730560,6.87,-4.96,9.82,-1.22,2.7,-1.91,5.01,-5.29,3.51,-0.04,8.682682063207379,0.10220445602174477,-2.1879526445913062
1730821616265700352,6.85,-4.91,9.75,-1.21,2.75,-1.89,5.01,-5.25,3.56,-0.1,8.668440559006664,0.08321176193749702,-2.1995102537416074
1730821616365746432,6.83,-4.87,9.67,-1.2,2.8,-1.87,5.02,-5.21,3.61,-0.17,8.654301015683144,0.0631811369049704,-2.2146209174510343
1730821616465761536,6.81,-4.83,9.59,-1.19,2.85,-1.85,5.03,-5.17,3.66,-0.24,8.634781753923,0.03860820145461985,-2.2366802734613898
1730821616565740288,6.81,-4.76,9.49,-1.19,2.88,-1.81,5.03,-5.12,3.72,-0.33,8.62142068033864,0.023279786411491976,-2.2512586251048803
1730821616665835264,6.82,-4.7,9.39,-1.19,2.9,-1.77,5.04,-5.07,3.79,-0.41,8.603847688140775,0.0017522472221942476,-2.272141771920352
1730821616765714432,6.82,-4.64,9.29,-1.19,2.93,-1.73,5.04,-5.02,3.85,-0.5,8.586320309821955,-0.017812832544042978,-2.294193048676028
1730821616865705472,6.83,-4.58,9.19,-1.19,2.96,-1.7,5.04,-4.97,3.91,-0.58,8.560840048529721,-0.043520126679481796,-2.325335651488052
1730821616965713408,6.83,-4.51,9.08,-1.19,2.98,-1.66,5.04,-4.92,3.97,-0.67,8.545902402625744,-0.05810316103631363,-2.3435193495453337
1730821617065640448,6.84,-4.45,8.98,-1.19,3.01,-1.62,5.05,-4.87,4.04,-0.75,8.524381304558027,-0.07927123389348201,-2.3697419301216573
1730821617165695488,6.84,-4.39,8.88,-1.19,3.04,-1.58,5.05,-4.82,4.1,-0.84,8.503059377329452,-0.09747648608952697,-2.395654204272583
1730821617265643264,6.85,-4.33,8.78,-1.19,3.07,-1.54,5.05,-4.78,4.16,-0.92,8.482823486721296,-0.11731774870167566,-2.4230532208498268
1730821617365592576,6.85,-4.27,8.68,-1.19,3.09,-1.5,5.06,-4.73,4.23,-1.01,8.452306006418564,-0.1401320830522903,-2.455678890309187
1730821617465666560,6.86,-4.2,8.58,-1.19,3.12,-1.47,5.06,-4.68,4.29,-1.09,8.436443719947482,-0.15292529222850026,-2.4775696440681876
1730821617565473280,6.83,-4.14,8.48,-1.19,3.17,-1.44,5.06,-4.64,4.36,-1.19,8.413835909347185,-0.16921723450831028,-2.495750118506395
1730821617665479424,6.81,-4.07,8.39,-1.19,3.22,-1.42,5.07,-4.59,4.42,-1.29,8.390236986442648,-0.1856535267046,-2.499892335232699
1730821617765646336,6.78,-4.0,8.29,-1.19,3.26,-1.39,5.07,-4.55,4.49,-1.39,8.35821157531705,-0.20729145879710664,-2.493239119285858
1730821617865703424,6.76,-3.93,8.19,-1.18,3.31,-1.37,5.08,-4.51,4.55,-1.49,8.337714123701847,-0.22225069795639918,-2.48378064069214
1730821617965604608,6.74,-3.87,8.1,-1.18,3.36,-1.34,5.09,-4.47,4.62,-1.59,8.311263772784839,-0.24024650463630426,-2.460750695949982
1730821618065963520,6.71,-3.8,8.0,-1.18,3.4,-1.32,5.09,-4.43,4.69,-1.68,8.277397156487057,-0.26791133297799496,-2.430455099727366
1730821618165505536,6.69,-3.73,7.91,-1.18,3.45,-1.29,5.1,-4.39,4.75,-1.78,8.252355302195589,-0.2895646990951355,-2.4295465621822387
1730821618265634560,6.66,-3.67,7.81,-1.17,3.5,-1.27,5.1,-4.35,4.82,-1.88,8.232324371960557,-0.30470140257015066,-2.432729421582467
1730821618365543424,6.64,-3.6,7.71,-1.17,3.54,-1.24,5.11,-4.31,4.88,-1.98,8.204173013214982,-0.32514127966757034,-2.4371423702866797
1730821618465530368,6.62,-3.53,7.62,-1.17,3.59,-1.22,5.11,-4.27,4.95,-2.08,8.17730467465579,-0.34609497413212775,-2.4402090215243786
1730821618565523456,6.6,-3.46,7.52,-1.17,3.63,-1.19,5.11,-4.21,5.02,-2.16,8.14339657314613,-0.3727003363960524,-2.4431725893677343
1730821618665518592,6.58,-3.38,7.41,-1.17,3.68,-1.16,5.11,-4.16,5.09,-2.23,8.124922806631213,-0.3884872042751688,-2.4429774783432343
1730821618765502464,6.57,-3.31,7.31,-1.17,3.72,-1.13,5.11,-4.1,5.16,-2.31,8.096463082847233,-0.4087188679368441,-2.444104878225203
1730821618865684224,6.55,-3.23,7.21,-1.17,3.76,-1.1,5.1,-4.05,5.23,-2.39,8.07040357268671,-0.43062052339031975,-2.443413023390093
1730821618965581056,6.53,-3.16,7.11,-1.17,3.81,-1.07,5.1,-3.99,5.31,-2.46,8.03774448620741,-0.4568378430362383,-2.443210108206922
1730821619065606400,6.51,-3.08,7.01,-1.17,3.85,-1.04,5.1,-3.94,5.38,-2.54,8.009712716800736,-0.4777044567365072,-2.4408611115219663
1730821619165496320,6.5,-3.01,6.91,-1.17,3.9,-1.01,5.09,-3.88,5.45,-2.62,7.990729321558076,-0.49342618984623954,-2.4401378176349744
1730821619265604352,6.48,-2.94,6.8,-1.17,3.94,-0.98,5.09,-3.83,5.52,-2.69,7.962708537769776,-0.5136824924893979,-2.4390257646827984
1730821619365604352,6.46,-2.86,6.7,-1.17,3.98,-0.95,5.09,-3.77,5.59,-2.77,7.93766237400046,-0.5357217184673986,-2.4372699647493588
1730821619465615360,6.45,-2.79,6.6,-1.17,4.03,-0.92,5.09,-3.72,5.66,-2.85,7.902092780450296,-0.5622160756775396,-2.434745472021663
1730821619565575424,6.44,-2.73,6.51,-1.19,4.1,-0.89,5.09,-3.66,5.72,-2.94,7.8816203485604905,-0.5785312871155686,-2.4334047896953326
1730821619665619456,6.43,-2.67,6.41,-1.21,4.18,-0.86,5.1,-3.6,5.79,-3.03,7.8557400688918495,-0.6011520157187635,-2.4310342761617396
1730821619765633280,6.42,-2.61,6.31,-1.23,4.26,-0.83,5.1,-3.54,5.85,-3.13,7.82638458238554,-0.6241176772401817,-2.429510988120181
1730821619865489408,6.41,-2.55,6.22,-1.25,4.33,-0.8,5.11,-3.47,5.91,-3.22,7.79506438738327,-0.6522221077145582,-2.4269891049405943
1730821619965563392,6.4,-2.49,6.12,-1.28,4.41,-0.77,5.11,-3.41,5.98,-3.31,7.7751197171517195,-0.6676446010407315,-2.427789265306253
1730821620065544448,6.39,-2.43,6.03,-1.3,4.49,-0.74,5.12,-3.35,6.04,-3.41,7.747507891018451,-0.6897523113060715,-2.4269589536806726
1730821620165531392,6.38,-2.37,5.93,-1.32,4.57,-0.71,5.12,-3.29,6.1,-3.5,7.722787838593877,-0.7102319037497038,-2.4288347443952047
1730821620265528320,6.37,-2.31,5.83,-1.34,4.64,-0.68,5.13,-3.23,6.17,-3.59,7.696346707487258,-0.730609005429981,-2.4297840169279983
1730821620365563392,6.36,-2.25,5.74,-1.36,4.72,-0.65,5.14,-3.17,6.23,-3.69,7.664529950844559,-0.7568656615646865,-2.4310425169711913
1730821620465506304,6.35,-2.19,5.64,-1.39,4.8,-0.62,5.14,-3.11,6.29,-3.78,7.63832551433733,-0.7774425071817896,-2.4336399306208754
1730821620565450240,6.29,-2.12,5.54,-1.39,4.87,-0.61,5.18,-3.07,6.34,-3.86,7.619210239101106,-0.7911834019005786,-2.4348451693696367
1730821620665631232,6.23,-2.05,5.44,-1.39,4.94,-0.6,5.21,-3.02,6.39,-3.95,7.591687409010705,-0.8131226429700606,-2.437137240617059
1730821620765592320,6.16,-1.99,5.34,-1.39,5.02,-0.59,5.25,-2.98,6.43,-4.03,7.566134683026817,-0.8329251175628021,-2.4399634818487437
1730821620865624320,6.1,-1.92,5.24,-1.4,5.09,-0.58,5.28,-2.94,6.48,-4.11,7.539140812892963,-0.8550322369190925,-2.441018048813836
1730821620965613312,6.04,-1.85,5.13,-1.4,5.17,-0.57,5.32,-2.89,6.53,-4.19,7.5138191630334354,-0.8728500008419141,-2.444359660568179
1730821621065564416,5.98,-1.78,5.03,-1.4,5.24,-0.57,5.35,-2.85,6.57,-4.27,7.485338460471263,-0.8949583883713529,-2.4449798990660025
1730821621165631232,5.91,-1.72,4.93,-1.41,5.31,-0.56,5.39,-2.81,6.62,-4.36,7.460705115381048,-0.9165003133584992,-2.4468222610833825
1730821621265626368,5.85,-1.65,4.83,-1.41,5.39,-0.55,5.43,-2.76,6.67,-4.44,7.425922003794609,-0.9407303956823293,-2.4487593096044447
1730821621365573376,5.79,-1.58,4.73,-1.41,5.46,-0.54,5.46,-2.72,6.71,-4.52,7.406028720323295,-0.955943248656212,-2.4495352506562673
1730821621465485312,5.73,-1.52,4.63,-1.41,5.54,-0.53,5.5,-2.67,6.76,-4.6,7.3807304111834355,-0.9759446737336175,-2.4519582934318143
1730821621565474304,5.67,-1.47,4.54,-1.41,5.61,-0.52,5.49,-2.62,6.79,-4.69,7.35494614276268,-0.9957688529501234,-2.4534333487853495
1730821621665574400,5.61,-1.43,4.46,-1.41,5.69,-0.5,5.48,-2.57,6.81,-4.77,7.3190949553886355,-1.0192828353856767,-2.4557941892250406
1730821621765533440,5.55,-1.39,4.38,-1.41,5.77,-0.48,5.47,-2.53,6.84,-4.85,7.292910682819617,-1.0392165666278612,-2.4558882540771267
1730821621865565184,5.5,-1.35,4.3,-1.41,5.84,-0.47,5.46,-2.48,6.87,-4.93,7.2691590099907355,-1.0545803824132207,-2.456459235557432
1730821621965509376,5.44,-1.31,4.21,-1.41,5.92,-0.45,5.46,-2.43,6.9,-5.02,7.240719573578506,-1.074125595137501,-2.456666672723084
1730821622065508352,5.38,-1.27,4.13,-1.41,6.0,-0.43,5.45,-2.38,6.92,-5.1,7.212808676216868,-1.093672509808751,-2.4572876049327155
1730821622165427456,5.32,-1.23,4.05,-1.41,6.07,-0.42,5.44,-2.33,6.95,-5.18,7.180974984150543,-1.1179845519011389,-2.4585809890407573
1730821622265507584,5.27,-1.19,3.97,-1.41,6.15,-0.4,5.43,-2.28,6.98,-5.26,7.1519277301104545,-1.1373321065616606,-2.4593834582646075
1730821622365578496,5.21,-1.15,3.89,-1.41,6.23,-0.38,5.42,-2.23,7.01,-5.34,7.129667160291451,-1.1525103026947519,-2.4582365452249664
1730821622465651456,5.15,-1.11,3.8,-1.41,6.3,-0.37,5.42,-2.18,7.03,-5.43,7.103265951899049,-1.1731543866984278,-2.4565641842743333
1730821622565527552,5.09,-1.06,3.72,-1.42,6.39,-0.37,5.43,-2.1,7.03,-5.46,7.0764625034665425,-1.1916935064376024,-2.4562590788501844
1730821622665558528,5.03,-1.01,3.64,-1.42,6.47,-0.37,5.44,-2.02,7.03,-5.5,7.0365509296216455,-1.219289281679564,-2.4552880941398714
1730821622765571584,4.97,-0.96,3.56,-1.42,6.55,-0.38,5.46,-1.94,7.03,-5.53,7.0155492808153035,-1.2328599709746477,-2.4551541206086465
1730821622865556480,4.91,-0.91,3.47,-1.43,6.63,-0.38,5.47,-1.86,7.03,-5.57,6.9870660934327375,-1.2537032214871715,-2.456056648660382
1730821622965529344,4.85,-0.86,3.39,-1.43,6.72,-0.38,5.48,-1.78,7.03,-5.61,6.964124793031919,-1.269631301525055,-2.457629352431171
1730821623065618432,4.79,-0.81,3.31,-1.43,6.8,-0.38,5.5,-1.7,7.03,-5.64,6.929225500096768,-1.2938609182447678,-2.4591924285232505
1730821623165632256,4.73,-0.75,3.23,-1.43,6.88,-0.39,5.51,-1.62,7.03,-5.68,6.907204794051674,-1.3062546299568858,-2.4600794746941683
1730821623265635328,4.67,-0.7,3.14,-1.44,6.96,-0.39,5.52,-1.54,7.03,-5.71,6.8805323476842855,-1.326701071592053,-2.459201184049586
1730821623365668352,4.61,-0.65,3.06,-1.44,7.05,-0.39,5.54,-1.46,7.03,-5.75,6.852339043113616,-1.3441606733180738,-2.4595335075778513
1730821623465612288,4.55,-0.6,2.98,-1.44,7.13,-0.4,5.55,-1.38,7.03,-5.78,6.819543280929837,-1.370216061000991,-2.4613265122929673
1730821623565709312,4.5,-0.55,2.92,-1.43,7.2,-0.43,5.58,-1.32,7.04,-5.8,6.801578403751803,-1.3849965534330941,-2.4613375509646986
1730821623665605376,4.45,-0.5,2.86,-1.42,7.28,-0.46,5.61,-1.26,7.04,-5.81,6.771346132367432,-1.4046676101031235,-2.462795142541661
1730821623765649408,4.4,-0.45,2.8,-1.41,7.36,-0.49,5.64,-1.2,7.05,-5.83,6.748815860221695,-1.422057215567293,-2.463716535622141
1730821623865746432,4.35,-0.4,2.74,-1.4,7.44,-0.53,5.67,-1.14,7.06,-5.84,6.710172686892546,-1.444916170636687,-2.4644470465153683
1730821623965664512,4.3,-0.35,2.68,-1.39,7.51,-0.56,5.7,-1.08,7.06,-5.85,6.686012647289488,-1.4617496510487338,-2.4625198748470383
1730821624065723392,4.25,-0.3,2.62,-1.38,7.59,-0.59,5.73,-1.02,7.07,-5.87,6.6647904026103735,-1.4750894311912428,-2.4561319865042504
1730821624165663488,4.2,-0.25,2.56,-1.36,7.67,-0.63,5.76,-0.96,7.07,-5.88,6.639117578260526,-1.494553208457551,-2.4427357166634485
1730821624265665536,4.15,-0.2,2.5,-1.35,7.74,-0.66,5.79,-0.9,7.08,-5.89,6.615117528789996,-1.510821787340479,-2.428303519021016
1730821624365610240,4.1,-0.15,2.44,-1.34,7.82,-0.69,5.82,-0.84,7.08,-5.91,6.590962149897559,-1.5329249763322261,-2.4103444673284273
1730821624465604352,4.05,-0.1,2.38,-1.33,7.9,-0.73,5.85,-0.78,7.09,-5.92,6.558078443216566,-1.5555864444971461,-2.3919837549347873
1730821624565543424,3.99,-0.07,2.34,-1.34,7.96,-0.77,5.93,-0.74,7.09,-5.92,6.53860631738282,-1.5706054017314695,-2.3863607978817765
1730821624665631232,3.94,-0.04,2.31,-1.35,8.02,-0.82,6.0,-0.69,7.09,-5.92,6.513611367489778,-1.5888184016994549,-2.3892920324969187
1730821624765653248,3.88,-0.01,2.28,-1.36,8.09,-0.87,6.08,-0.65,7.09,-5.93,6.4888062956180885,-1.60629825264856,-2.393080162292874
1730821624865544192,3.83,0.02,2.24,-1.38,8.15,-0.91,6.15,-0.61,7.09,-5.93,6.457274817846702,-1.6352729771559034,-2.39526152882042
1730821624965538304,3.77,0.06,2.21,-1.39,8.21,-0.96,6.22,-0.56,7.1,-5.93,6.429717221907024,-1.653970929843835,-2.3980228444372904
1730821625065547520,3.72,0.09,2.18,-1.4,8.27,-1.01,6.3,-0.52,7.1,-5.93,6.410158000408188,-1.6694753777917364,-2.3995141252834173
