timestamp_ns,x,y,yaw_rad
1730821589612001226,2.3587439685738705,-2.404826185112825,1.0381714343234838
1730821589661986088,2.3660482553356075,-2.402154075462109,1.0396281410490997
1730821589711942400,2.3668465226996114,-2.3992472715684157,1.0447563776809075
1730821589762350517,2.371768185426304,-2.3886013786750935,1.0490684596974664
1730821589787121384,2.373751231207608,-2.3826582121946847,1.0496745415591378
1730821589812972592,2.3771144224101444,-2.374402507474946,1.048978689841143
1730821589836933201,2.3820248867468843,-2.3677645267777616,1.0488202523272854
1730821589887242821,2.3881465352132127,-2.3524306900835015,1.0482551550714316
1730821589937637862,2.3954614346597403,-2.3335311344576968,1.0488381765162396
1730821589987648488,2.4047430420763733,-2.3231117193542663,1.050446904269883
1730821590037313094,2.413075642158924,-2.31040485129408,1.0512229047578123
1730821590062367562,2.415718160459991,-2.3049411704668255,1.0522370000551882
1730821590087409727,2.4193955900104123,-2.3008720434921273,1.0540603631702379
1730821590113060162,2.4232088765563664,-2.297983463169975,1.0567425069856018
1730821590163053306,2.432200498953439,-2.2865528981732286,1.0642923614224682
1730821590212722277,2.439662509487223,-2.274052916789437,1.0731737615881238
1730821590238382149,2.4430747024728516,-2.2695996767634874,1.0766737479937387
1730821590263155586,2.4457731267314107,-2.264190531250346,1.0808341914016681
1730821590288319449,2.449339795423829,-2.258567671368288,1.0853641013695936
1730821590338329411,2.4574496628688776,-2.248131919343279,1.0937947263502217
1730821590388323746,2.4623667139838497,-2.237938498890586,1.09808465983574
1730821590438257204,2.4709827970649014,-2.22538776096903,1.1027434119012232
1730821590488344214,2.475725092516149,-2.212262620926177,1.1050412837284107
1730821590513956850,2.4798765331483485,-2.207611933611216,1.1059252043010457
1730821590538720120,2.4836573951343524,-2.201248172079143,1.1060004586732508
1730821590563916214,2.4861685443609165,-2.1953409167822064,1.1063995260418142
1730821590613855208,2.49173560113318,-2.1841194475612005,1.1073733948509292
1730821590664693830,2.4965673653481355,-2.1734127558124716,1.1104581840505656
1730821590688998925,2.499384941119049,-2.1663773647767295,1.112349057579745
1730821590714231813,2.502649465258996,-2.163542224266857,1.1141838948907064
1730821590738828160,2.5031351316533805,-2.157173348120114,1.1163043920289057
1730821590789181351,2.5081588721759243,-2.1468691876681767,1.1209066101998506
1730821590839554135,2.5146529496532364,-2.1401457629644156,1.1285766006326148
1730821590889534435,2.5181733759793588,-2.1285609466098556,1.1364975414336846
1730821590914718043,2.5191108059420797,-2.1226852061620995,1.1403908539391876
1730821590939477368,2.5221892048775203,-2.118565221115855,1.145347309584207
1730821590964742299,2.5243937511496397,-2.113196856748822,1.1497900429663817
1730821591014673599,2.5289628817047936,-2.1032812230798945,1.1592066197477955
1730821591065050312,2.5343804738407414,-2.0946046188021263,1.1678069269360492
1730821591115003863,2.536081806967706,-2.082584545898303,1.1731348087926483
1730821591139628086,2.5399753715614066,-2.078856006570649,1.1753150497829297
1730821591164660545,2.5400756238454725,-2.0742989933556255,1.1768493298609415
1730821591189711455,2.543221469318244,-2.0693448306568496,1.1779871158829722
1730821591239828177,2.548378776251201,-2.0618041710989043,1.1809444513524665
1730821591289861817,2.5530533621777565,-2.0520176162301342,1.1824723058802713
1730821591314912001,2.5528900324032087,-2.0456337501753206,1.183322572289576
1730821591339960340,2.5549549741957818,-2.041432265300411,1.18507424546039
1730821591365006432,2.556222633563308,-2.0359781642651638,1.1873841770959426
1730821591415421053,2.5614702485656426,-2.021498153537203,1.194342722845507
1730821591465364923,2.564283001945262,-2.0174734088165036,1.203567357350105
1730821591490600262,2.5651757624414806,-2.01367444801374,1.2077971238678755
1730821591515774930,2.5677516159816953,-2.010283713848524,1.2123127554337991
1730821591540864912,2.5705735673824726,-2.0064560688066675,1.2162524507471106
1730821591590726624,2.5741267392455915,-2.000198450934043,1.223723366896391
1730821591640514587,2.5770931624591253,-1.9881056738914884,1.228790873031037
1730821591691202077,2.5806833202392236,-1.9767426021895484,1.2315693813805315
1730821591715950721,2.583021864287816,-1.974672832900671,1.2326219902628264
1730821591741177293,2.5863440933268684,-1.969073849380535,1.2337811028983352
1730821591765777131,2.5871047728291496,-1.967885062454605,1.2355476221955362
1730821591815924543,2.5921895379017355,-1.9572029770421944,1.23916807545358
1730821591865959169,2.5956779235166825,-1.947695989863883,1.2472486120385347
1730821591916605822,2.5976054811427405,-1.935231451629142,1.2591244113565672
1730821591941366400,2.6001383603166643,-1.9305118833394042,1.2638161262694545
1730821591966569505,2.6007007709898615,-1.9285364651805663,1.2691590852942047
1730821591991781627,2.6034982502990727,-1.9228309510895882,1.2740163961082662
1730821592041725596,2.607803765295919,-1.9039668049362817,1.2830958605292537
1730821592091707622,2.6100246727722145,-1.8959438718423502,1.2897281685747397
1730821592141541202,2.6131511415490016,-1.8837264578214592,1.299121897798337
1730821592167176855,2.6149658980561927,-1.8785140984512587,1.3034623689893448
1730821592191951456,2.616449871775989,-1.872184551553879,1.3073579514370386
1730821592217150114,2.617651346797952,-1.8659511242682287,1.3103860724402083
1730821592266799754,2.6198370520580676,-1.8541569684576276,1.3179468585617353
1730821592316892009,2.6244184037334817,-1.8437269065191222,1.3245700385249728
1730821592341924587,2.6260681640971373,-1.8346062898075717,1.327944872805369
1730821592367514079,2.6282465553480683,-1.8267167272162683,1.3309383316517716
1730821592392282629,2.6292687366991188,-1.820199177908615,1.3335624471297032
1730821592442136357,2.634241768785226,-1.8092988585624812,1.3379140654370856
1730821592467169626,2.6347512194342033,-1.8035478150410256,1.3403278661042037
1730821592492239095,2.6374741330683404,-1.7952433723532624,1.3432726668633563
1730821592542336432,2.6413693629876764,-1.783974911778705,1.3496354200717788
1730821592567801324,2.642801807542653,-1.7774382919310234,1.3511372379202875
1730821592592574274,2.64425080655124,-1.7696201393965914,1.3522058178074012
1730821592617779732,2.64509685387069,-1.7623714604735934,1.3539012656957683
1730821592667736953,2.6495639771691857,-1.7510921456529016,1.3576582093563443
1730821592718164870,2.652513263015883,-1.7359962998619451,1.3619860132744375
1730821592768113716,2.656382880735225,-1.7239024901218265,1.3651899621386212
1730821592792742347,2.6563283876865187,-1.713573614226711,1.3661627392191733
1730821592817777918,2.65773625861933,-1.7079705929788984,1.367478835344912
1730821592843312534,2.6605775930508138,-1.7027318340711852,1.3681992194252934
1730821592893550646,2.664404282896253,-1.6862352518329788,1.3698567701208912
1730821592942939493,2.6673625666390253,-1.6718081959753768,1.371907653114578
1730821592993389962,2.67168464773772,-1.6572860763097288,1.373859463774608
1730821593018575042,2.6723269689077775,-1.6489890571350805,1.3746125373713964
1730821593043394426,2.675098301572458,-1.6436571149479686,1.3758274528135261
1730821593068554560,2.6780492904815985,-1.6371879283273378,1.376655975315903
1730821593118588028,2.680681795824574,-1.6214034230377692,1.3768178989032702
1730821593168317121,2.685818736159999,-1.6084271279586648,1.378490125128605
1730821593218421063,2.688470306527426,-1.594111096786417,1.3795043805419858
1730821593243447293,2.6899095763836596,-1.5849984613585402,1.3798004124739562
1730821593268504137,2.6915521325837473,-1.5775575852151373,1.3800088142497957
1730821593293532283,2.6927003158092,-1.56823958237631,1.3806834065404012
1730821593344255065,2.695914155556801,-1.5537508208345558,1.380345522059948
1730821593394085197,2.6980809787374813,-1.5370279257437491,1.381510235668597
1730821593418706326,2.700166744349281,-1.5276279945484728,1.3805192031936742
1730821593443766589,2.7023612212301806,-1.5214533529454979,1.380323399786785
1730821593468774216,2.70263017629316,-1.513554375548062,1.3796762842132666
1730821593518933396,2.7066545812778267,-1.494888483555702,1.3802939814882005
1730821593543915482,2.7086822726279642,-1.487642439340043,1.3801902331794098
1730821593568948597,2.7098667227886772,-1.4799509557444892,1.3799966759144924
1730821593619214112,2.71573724447142,-1.4632089852498849,1.3794620029774423
1730821593644415875,2.7183177598619133,-1.4565951339055623,1.379813357893577
1730821593669042705,2.718427669844381,-1.4475404433324839,1.3799774724368121
1730821593694087283,2.721486572564103,-1.4401825347311723,1.3798636827747963
1730821593744731903,2.7242989842637613,-1.42414285259146,1.3790699859731994
1730821593794667476,2.727167873025215,-1.4088729512505347,1.3799771796962594
1730821593844309129,2.730870264157672,-1.3932172555532851,1.3791670350230936
1730821593869357592,2.732736995512553,-1.385304138481385,1.3796245224791595
1730821593894565944,2.733181921860687,-1.3787073038339217,1.379579428196917
1730821593919786318,2.7342196536098373,-1.3709878966634135,1.3795549295444187
1730821593969732571,2.736538310277206,-1.3533692097853927,1.3782625721115962
1730821594019759497,2.7428370633666477,-1.3407057378283633,1.379230108340327
1730821594070152945,2.746244421223885,-1.3223699730006513,1.3781726422275586
1730821594120147576,2.7504582465953575,-1.306629697681265,1.3784381336664013
1730821594144909675,2.751721914887286,-1.2963308588522888,1.3784419925246147
1730821594170113703,2.754854252357429,-1.2846218348897471,1.3779848996713202
1730821594194775288,2.7644548072050226,-1.269515003825806,1.3772260752031515
1730821594244805688,2.7581502948450383,-1.2608223502504219,1.3775785278036632
1730821594295054724,2.761551969199331,-1.243846190202385,1.376767274620865
1730821594345485670,2.764975450083049,-1.2205325730858843,1.3773443577313127
1730821594395667379,2.7684991883203707,-1.2039537245551029,1.3773947590232045
1730821594445422653,2.773833193637193,-1.1857144315437547,1.3773667909164882
1730821594495429045,2.7782411130695484,-1.170494785562371,1.377790072244723
1730821594520587095,2.781499717300177,-1.161204516283352,1.3785116564585917
1730821594545665825,2.7818658571357666,-1.1544229094018128,1.3777727155676298
1730821594570464626,2.783911474184517,-1.1459739798165696,1.3779697158881357
1730821594620293855,2.7886147374522894,-1.1296659114150789,1.3784111870345384
1730821594670358407,2.7916637916205853,-1.1125625819698504,1.3780493381059302
1730821594695406494,2.794350340183189,-1.1035936737065986,1.3777581386333395
1730821594720606370,2.7975407014145826,-1.096428909704627,1.3768352816703937
1730821594745815451,2.796290743210441,-1.0871685522233192,1.3771719927502784
1730821594795866998,2.800183456259973,-1.0712652238622302,1.3766736556536132
1730821594845790080,2.802750396445083,-1.0546784806376324,1.3762013438476182
1730821594895966162,2.8113330626942217,-1.0396220816699528,1.3762907612337547
1730821594945703261,2.815201482572504,-1.023345390441685,1.3757961577541338
1730821594970767455,2.8169280862566493,-1.0144510120654913,1.375120730513685
1730821595021163647,2.821009342022033,-0.9991489738330515,1.3742611720510423
1730821595071150168,2.8240051666086035,-0.983573456102675,1.37443209057397
1730821595120952253,2.826794931173834,-0.9678201517356599,1.3736822474226569
1730821595146200494,2.828838075015959,-0.9601109204236169,1.3730270741168307
1730821595171364189,2.831764902270081,-0.9522472329116165,1.3725497850147625
1730821595196680279,2.833103420439235,-0.943663955918185,1.3715485679745703
1730821595246569089,2.835033924827047,-0.927241872675949,1.3700652284679409
1730821595296527795,2.8415151664620555,-0.9110739313087604,1.3693248968285474
1730821595321756572,2.844081647412737,-0.9029472874080005,1.3682940355964053
1730821595346529971,2.845294266393155,-0.8950894014889808,1.3675357865986895
1730821595371767691,2.8471703589782393,-0.8868242428030595,1.3671931443357404
1730821595421886504,2.850646669285926,-0.8719951015225427,1.3673352683726883
1730821595471679278,2.853777936746476,-0.8560393491914289,1.3655471387349103
1730821595521970938,2.8579023925376723,-0.8398612057817829,1.3645242432988147
1730821595572004481,2.8617423084302733,-0.8243525270617031,1.3630206754721554
1730821595597130611,2.8629007132541244,-0.8153071615479246,1.3626763955518866
1730821595621893075,2.8644665719612163,-0.8073195991828361,1.3625118551682323
1730821595647108642,2.86528828697522,-0.7978087384785921,1.361939698670144
1730821595697056654,2.869040811422912,-0.7828913631693442,1.3607742811441106
1730821595747022309,2.873166541150056,-0.7671315169730666,1.35934663280105
1730821595796868349,2.875749051728406,-0.750431225595009,1.3580953801568352
1730821595822082015,2.8770404173716946,-0.7429568423441046,1.357734017487967
1730821595847293911,2.8798144958183856,-0.7361596670019168,1.3579892837048726
1730821595872513639,2.8803508251284557,-0.7272830483047616,1.3573984955069687
1730821595922511667,2.887016913300275,-0.7109397262204598,1.3589572472616251
1730821595972491849,2.8926622578019265,-0.6974740430753674,1.3614023661828842
1730821595997685003,2.895245467026151,-0.6895224017398414,1.3620030245819064
1730821596022468790,2.895557977263293,-0.6816843778189172,1.361243920025675
1730821596047618766,2.9004873566847986,-0.6736553250069015,1.361750477599073
1730821596097575079,2.900106291053862,-0.6408924617919698,1.3628746330860735
1730821596147430786,2.900143026049954,-0.6315370380662191,1.359890013627863
1730821596197517907,2.905690216713958,-0.6280498699485291,1.3640574042771965
1730821596223138286,2.907594553601563,-0.6054638825552399,1.363226737362155
1730821596273104164,2.9109578227005164,-0.5788277166647857,1.3614653428400567
1730821596322781400,2.9127016762572593,-0.5636267519214468,1.3611113108956383
1730821596372879076,2.9138770121717084,-0.5626194726193736,1.3606075032114393
1730821596397923305,2.9156525778130606,-0.5622456507623295,1.3583076619182681
1730821596422969577,2.91641896734835,-0.5582848338778446,1.3558842502096877
1730821596448008390,2.9190213453027543,-0.5521551036602979,1.3551550000041197
1730821596498280820,2.9234280156123713,-0.5412499367596468,1.357806149267319
1730821596548678802,2.92273589106357,-0.5273371161374762,1.354311677462189
1730821596573298270,2.9327970113433244,-0.4900471498434906,1.3601232176089812
1730821596598271232,2.9351486741765433,-0.48911396054631595,1.3584916680430958
1730821596623338834,2.935551949678126,-0.4725942208853442,1.358800177678771
1730821596673450536,2.938405351768641,-0.4567334609919933,1.3648892372299413
1730821596723507897,2.938075597746667,-0.4192340024403465,1.3611865181479057
1730821596773674543,2.944286132174173,-0.406553675798341,1.3589804003563066
1730821596823661931,2.9488844019807745,-0.40084155073212147,1.3510364997663151
1730821596848715919,2.949642133373259,-0.38973134335786863,1.3492169903875582
1730821596873761219,2.9506250362072843,-0.38460632867619715,1.350558264656207
1730821596898812326,2.950405019971762,-0.378676446071855,1.3529936897941546
1730821596949141384,2.9563040006473904,-0.3862637969615652,1.3598075485677248
1730821596999204632,2.9583065308295393,-0.3774313007062866,1.356375201958443
1730821597050101988,2.961218013034371,-0.36020030471650255,1.3535127322616247
1730821597099457821,2.967565665114005,-0.34309013962757273,1.3535383803488183
1730821597124652156,2.969243700005576,-0.331638891899912,1.3547120363744718
1730821597149278215,2.971569726243548,-0.31435642613276427,1.3534491431472546
1730821597174344887,2.9753699708413954,-0.3000043873629106,1.3541086792643844
1730821597224395385,2.9803810926278222,-0.27105615171753206,1.356780253058149
1730821597274502576,2.9847534037412013,-0.2528931377150765,1.3537627573972029
1730821597324852194,2.98853722603003,-0.23439687494585604,1.3540168482319275
1730821597350048508,2.9914053309475035,-0.22531745699772365,1.3529428000132155
1730821597374675905,2.992711060284508,-0.21779391625660915,1.3517290825994754
1730821597399724206,2.9953923623400738,-0.2090121957567317,1.350094110708968
1730821597450135679,2.9995984842438568,-0.19395597303536682,1.3459961563194844
1730821597500026412,3.002599989306118,-0.17635207330337943,1.3394981314320278
1730821597550464442,3.0065691653679476,-0.16217832491680095,1.3352174792854845
1730821597600427650,3.010423209334947,-0.14598151747744748,1.3304887723830716
1730821597625198340,3.0120477553679277,-0.1379114186592223,1.3273271567841465
1730821597650379902,3.0137868912733543,-0.13010585737500113,1.32502603131097
1730821597675644026,3.01738623490497,-0.12352255660376965,1.3231485303147894
1730821597725455323,3.021341908668863,-0.10808140848439463,1.3172648825717694
1730821597775221459,3.024398446706033,-0.09201709775511091,1.3120438880979552
1730821597825273734,3.027145458868191,-0.07547063358172279,1.3073020936859807
1730821597850319069,3.029922349809442,-0.0680059458704334,1.3050299771468974
1730821597875380091,3.031685959737074,-0.06061755696965321,1.30276427377987
1730821597900556785,3.0339993196465267,-0.05255338439722168,1.3003604920329401
1730821597950979632,3.038828811951783,-0.037622238275689224,1.2969390819415452
1730821598000945391,3.042370558034961,-0.022886956943091175,1.2920367922863698
1730821598050740696,3.046035953908241,-0.007896998102059793,1.2870403637505599
1730821598100628645,3.0494784948795575,0.006261821897839859,1.2827553375008007
1730821598125635415,3.052531470668843,0.014538616705110474,1.280205794546356
1730821598150684845,3.054162338975508,0.02157319538424929,1.2773438343413417
1730821598175727432,3.056655279071742,0.027061559639734334,1.2753376888132908
1730821598225969876,3.05976431717703,0.04352732119022873,1.2714671797383554
1730821598276374132,3.063797826952935,0.05652134807458031,1.266899408688947
1730821598301124777,3.0658852543388218,0.06268765359982797,1.265114607569916
1730821598326332519,3.0678465482759987,0.06744507086886697,1.2633161083260984
1730821598350958113,3.070729956878903,0.0767805965179793,1.2609369884620452
1730821598401388190,3.0746321623734905,0.09081299943533905,1.2558037561748323
1730821598451380326,3.0778469535220587,0.10720781875651886,1.2523427155751379
1730821598501659333,3.083660757033314,0.12170560139639264,1.2497688233068622
1730821598551651029,3.089233772214435,0.13599900240916396,1.2474033758448924
1730821598576312269,3.0896699399466887,0.14793272994443996,1.2461085207837583
1730821598601303791,3.0927736793467036,0.15651511649663874,1.2451275291452446
1730821598626355167,3.0952437716412233,0.16252566892941767,1.2444706204542708
1730821598676421576,3.101014565662481,0.17979664529072137,1.2431215639154338
1730821598726531571,3.103482010898792,0.1956716975715449,1.2409959515135809
1730821598776691429,3.1101353137728385,0.2139165658912794,1.2397853317392227
1730821598801663749,3.1122394975391776,0.22223999609423206,1.2390932197178273
1730821598826686430,3.11611017890838,0.2302860198075254,1.237981989198612
1730821598851739144,3.117948293956204,0.23773195316883422,1.2376271371099952
1730821598901828231,3.122653900470476,0.25366808345867486,1.2360233179494935
1730821598951890689,3.1268201709982186,0.27000406025072543,1.2344370164624643
1730821599001990948,3.1314667504288876,0.2867472478335338,1.23148416862469
1730821599027038016,3.133445819748016,0.2948780016726462,1.2290810715170453
1730821599052060022,3.136597121084374,0.302191882562894,1.2266091504086116
1730821599077110451,3.1390557922593465,0.3102153604724669,1.2225130821469075
1730821599127138157,3.1428083361715595,0.32636124096046704,1.2144427548544412
1730821599177237194,3.1495535580639533,0.34074865844833013,1.2028687547233883
1730821599202253915,3.1499661805371466,0.3494235357237798,1.1975010298521467
1730821599227284571,3.1526973075288187,0.35505059906843783,1.1916492536665677
1730821599252471134,3.1557767006188855,0.3628567559932221,1.1858266151711399
1730821599302908644,3.160430983962702,0.37652391249703676,1.1753426767901538
1730821599352868462,3.1654062866022414,0.3885470854552775,1.1638884134608432
1730821599403054409,3.1705394835119356,0.4024614525365986,1.1531150510119879
1730821599428040797,3.172614906611848,0.4063643977385971,1.148512058770841
1730821599452807374,3.175328344990843,0.4121644551428596,1.1431742919736696
1730821599478022433,3.1790427131919303,0.4211223056589062,1.1376732018848992
1730821599529669373,3.184205066385921,0.43422365380025774,1.1273744288217709
1730821599577653401,3.1880041153580745,0.45008517904162293,1.1162274176162874
1730821599627891726,3.1956515354827397,0.46331257131536807,1.1034378761396912
1730821599653102333,3.198076730601267,0.4672371114903968,1.0968067715543173
1730821599678304004,3.200341183788778,0.4736789901159746,1.0907135125717142
1730821599703085828,3.203306710603262,0.4834943850674214,1.084086574942001
1730821599753077387,3.2113211050936252,0.4950821540048156,1.0720431873790437
1730821599802854536,3.216874329016076,0.5115716517665265,1.0598927846815862
1730821599852942183,3.222951682179859,0.5246818054979396,1.0474113646335095
1730821599878143873,3.226362367000056,0.5309648541250036,1.0406003951143599
1730821599903347732,3.227620771002894,0.5367048587457615,1.0337872498751228
1730821599928582739,3.2320117870702103,0.5438090484243139,1.0275854279666552
1730821599978541139,3.239507041147956,0.5590262628293168,1.0153725855866418
1730821600028489694,3.2450362066705303,0.571309451507565,1.003728896766788
1730821600054046027,3.249461003586603,0.5792952081584577,0.9979586221512287
1730821600078546557,3.253735649497033,0.5879511348984834,0.9919073640547519
1730821600103769418,3.2580497926727574,0.5941674243331909,0.9852581765479937
1730821600153671631,3.265375298964656,0.6067494552695027,0.973544423396156
1730821600203369299,3.2732591795990107,0.6194124634143372,0.9627443750379381
1730821600253565983,3.2809347235601387,0.632896011686868,0.949981365709384
1730821600278760159,3.2840157377431294,0.6390637553230336,0.9435906200964852
1730821600303984486,3.2889479018108063,0.6467478919247496,0.9386476756707931
1730821600328770032,3.2921125482200484,0.6530211582918275,0.9326138679319257
1730821600378725580,3.3010859153438803,0.6656660193541573,0.920907714001916
1730821600428543340,3.309901431176559,0.6782057444086997,0.9082553551932981
1730821600478640694,3.3185736636735825,0.690056521283057,0.8964165728005273
1730821600528916343,3.3269059345198384,0.7009608878644822,0.8859790461476132
1730821600554127974,3.332149422271551,0.706722272681592,0.8824143766978333
1730821600578758171,3.3366307815379694,0.71196814410566,0.8795791093247448
1730821600603795897,3.342702563747002,0.7179625936511393,0.8769762428146254
1730821600653867697,3.3522220477929134,0.730262419530006,0.8732141915318836
1730821600704299798,3.360260181547554,0.7403227468927227,0.8734997768470589
1730821600729399733,3.3668506653486237,0.7454390261932997,0.8743742617202604
1730821600754596788,3.372997380025197,0.7510193290246145,0.8751072764650478
1730821600779400441,3.379347399300344,0.7562051764656217,0.8756081291260167
1730821600829744506,3.3882366872001266,0.7679343671463639,0.8767240165809003
1730821600879698888,3.3998558962915904,0.779521615283858,0.8780392788034874
1730821600929630629,3.409165853921787,0.7903382889714159,0.8796077849297828
1730821600954871573,3.415762185087898,0.7950187035679734,0.8806732280149158
1730821600982735332,3.4187449817825026,0.8010741965744681,0.8813100041034752
1730821601005115186,3.426291158424445,0.805752458110315,0.8817094769061937
1730821601055054309,3.43569929328828,0.8185026744550581,0.8822794341335484
1730821601105019874,3.4458110850107184,0.8329941227392799,0.8816056202292034
1730821601154885764,3.4560470433208117,0.8449762115743904,0.8819560067183043
1730821601205546330,3.4665092037198386,0.856139964521172,0.88261422689039
1730821601230322823,3.4738458502178355,0.86269919094905,0.8829382688491643
1730821601255548997,3.477804614688044,0.8709624126547695,0.883240788311266
1730821601280150290,3.4820716374185365,0.8774917833685434,0.8833394960334816
1730821601330224732,3.4917490958454396,0.8903713662477806,0.8836288892478925
1730821601380315345,3.502414636855387,0.9021544577189853,0.881382460093833
1730821601430553882,3.513118933240258,0.9165678491472193,0.8759473226166603
1730821601455757343,3.519743991206548,0.9216612727425666,0.870565915713927
1730821601480813990,3.5246198446289654,0.9269359040616956,0.8641741868660445
1730821601505615551,3.5299419517833486,0.9339400039088801,0.8568004487288946
1730821601530801300,3.533834340892145,0.9416079907361414,0.8488638048154027
1730821601555408613,3.539874969592469,0.9472571933955893,0.8424462371947947
1730821601605532284,3.550397913877706,0.959084390114429,0.82704183978228
1730821601656027269,3.560596390825772,0.9716909155678537,0.8130549062219499
1730821601681143279,3.5656959744730217,0.9785826905887238,0.8065298156203576
1730821601705923298,3.570890832850813,0.983968992981676,0.7992485054399482
1730821601731077443,3.575307202040661,0.9902456613109223,0.7924174457509162
1730821601781033702,3.586543654475788,1.002100010726736,0.7795747612896077
1730821601830711138,3.59724939054467,1.013986142285086,0.7667010709577984
1730821601881106975,3.605948445121768,1.0253327991764123,0.7547833482100514
1730821601907924994,3.611936684229468,1.0318674532568703,0.748427243795202
1730821601930958294,3.619223308495922,1.0371633642805342,0.7417663657467048
1730821601956152621,3.625096191821299,1.0426670814642494,0.7351558243387316
1730821602005817034,3.6348308415222284,1.0517305717273677,0.7225225896240322
1730821602055891961,3.6449493461387217,1.063197999849753,0.7102173386868756
1730821602106298052,3.6578057159693094,1.0730341277200903,0.6983842353714778
1730821602131473189,3.6638851483506247,1.0777897347118626,0.6916581423084148
1730821602158239855,3.6672769441940862,1.0829564675108347,0.685645696847558
1730821602181316503,3.672830301815141,1.087654352484864,0.6795340839773963
1730821602231274612,3.6852064166720506,1.0960499470599512,0.6663443846958889
1730821602281851609,3.697401286000918,1.105648834235108,0.6540151498792174
1730821602306296750,3.703238343418845,1.1101475279564488,0.6480082833646351
1730821602331496937,3.710094629523274,1.1149882931968804,0.641397179813142
1730821602356707829,3.7148079447584283,1.1197202648961984,0.6353709391435672
1730821602406691937,3.726293639774596,1.1276895637245183,0.6227563643620212
1730821602458579623,3.7375972086862506,1.135432530792392,0.6108644061100581
1730821602481678328,3.744079954518548,1.1402981927424118,0.6043550785128391
1730821602506869499,3.750079349803041,1.144128010355277,0.5974959452026125
1730821602531641625,3.7558532091331203,1.1486382742098504,0.5914262494055096
1730821602581598852,3.7696208597350624,1.1563773462958524,0.5792661437825041
1730821602631431353,3.781417435071197,1.165062333338457,0.5671119499494426
1730821602681512812,3.7937750698805495,1.1730426706944517,0.5541319445630732
1730821602731956718,3.807682341384048,1.180335884413537,0.5405871226009672
1730821602757002623,3.8153574631364373,1.1852863803973355,0.5339046623703382
1730821602781801573,3.8189883168383654,1.1879874312057637,0.5284126772150021
1730821602807038258,3.8270723347472426,1.193137618662671,0.5213404686718374
1730821602856958369,3.8408720898367776,1.2010938239155542,0.5085030658196171
1730821602906808437,3.8544594314107963,1.2082489720949345,0.4949976093694625
1730821602956875587,3.867201405387327,1.21424079739423,0.4832698762279332
1730821603007257139,3.879207880392637,1.2217111315436289,0.47013601685919315
1730821603032442229,3.8896533207629327,1.2240392329328822,0.4639933035349102
1730821603057218435,3.892239293153726,1.227102560615554,0.4601536979669531
1730821603082392190,3.899886792377134,1.2309480842141842,0.4572405308072955
1730821603132365304,3.915539453150517,1.237294390677802,0.4548552705697544
1730821603182783701,3.9293176898548783,1.243455751914627,0.4557433201175464
1730821603232730771,3.943626853165882,1.2501272086929878,0.45709735831564
1730821603284211436,3.960659216528443,1.255803617097797,0.4583271873319553
1730821603307606214,3.9654273026592692,1.2588612106828019,0.459190800750115
1730821603357697583,3.981529157263557,1.2658584651696465,0.4620433881226928
1730821603407862627,3.997148256381692,1.2719258896946868,0.46415428691875116
1730821603457932843,4.011109003356296,1.2791055853376614,0.4662969426518015
1730821603508664217,4.0256772180096245,1.2854595966058109,0.467416667448927
1730821603533392956,4.035057000244643,1.2892963633444694,0.4680172616282312
1730821603558603308,4.040915524017906,1.292485910288251,0.4690262444800159
1730821603584374497,4.050232993582049,1.2962367721500563,0.4695148465661446
1730821603633753405,4.063586025595793,1.3035730120562818,0.4703048480555789
1730821603683873681,4.07646439060268,1.310259582683237,0.4710530907123684
1730821603733694930,4.0930781673262775,1.3173864255294334,0.47190222888795735
1730821603784141534,4.10768770521472,1.324311772386641,0.47288584001327844
1730821603809303074,4.1112233571431105,1.327981248237963,0.47364711186072406
1730821603834116447,4.121357144193264,1.331801749391993,0.4737996701927883
1730821603859273949,4.128103974131529,1.3367612438065821,0.47435715797799016
1730821603908930111,4.141883216536512,1.3445283122776739,0.4756557873488241
1730821603959300061,4.159721593312668,1.3524943996104697,0.4756412863609467
1730821604009147696,4.1766952135983155,1.358925835547673,0.47550099295977155
1730821604034204518,4.182970862467064,1.36124233079327,0.4758956318786582
1730821604059288923,4.191556232599395,1.3656872070630333,0.47585178185628596
1730821604084271699,4.197460880578457,1.3691913677958643,0.4758005690269015
1730821604134363388,4.212717157782613,1.376238649821584,0.4764081642230278
1730821604159999701,4.221528593773121,1.380492225782275,0.47653159658641775
1730821604184758157,4.22671412732284,1.3836655810507081,0.4764004523080191
1730821604209950030,4.2347728284704464,1.3872637819408888,0.47662048537107565
1730821604234586748,4.240347852738659,1.3912695072726828,0.47597564116448654
1730821604259599932,4.250238080958293,1.395555049408138,0.47584729138244763
1730821604309682848,4.263284546350246,1.4029794124750952,0.4756181698822072
1730821604359765178,4.279041844935227,1.4116353375273767,0.4761457445536822
1730821604384841226,4.286926138649517,1.4149013679379423,0.4761478328819591
1730821604409877599,4.295427002529134,1.4179693886651723,0.47607408869926265
1730821604435395974,4.302485480547759,1.422109247611084,0.4764922119541348
1730821604485454207,4.3161870383383,1.4292685042879265,0.4768323395811668
1730821604535042814,4.329381323180358,1.437946495137599,0.47691342942705156
1730821604585158317,4.345107941543798,1.4456032852913427,0.4772479635991517
1730821604610206188,4.352412776268564,1.4496227324123723,0.4778557866000137
1730821604635220618,4.360955977657669,1.4540159803002664,0.47711918570690337
1730821604660268632,4.365641803458154,1.4567140812823274,0.4764343302875321
